210457.00,016.44,3250.72688,09645.94152
210458.00,016.77,3250.72443,09645.94082
210459.00,019.33,3250.72162,09645.94013
210500.00,020.84,3250.71858,09645.93942
210501.00,021.44,3250.71550,09645.93855
210502.00,025.68,3250.71169,09645.93781
210503.00,028.34,3250.70749,09645.93713
210504.00,030.10,3250.70303,09645.93631
210505.00,031.64,3250.69834,09645.93544
210506.00,031.19,3250.69375,09645.93459
210507.00,029.28,3250.68951,09645.93345
210508.00,030.24,3250.68502,09645.93260
210509.00,030.42,3250.68050,09645.93170
210510.00,030.16,3250.67606,09645.93081
210511.00,029.48,3250.67172,09645.92992
210512.00,029.50,3250.66736,09645.92899
210513.00,029.37,3250.66301,09645.92808
210514.00,030.54,3250.65850,09645.92717
210515.00,031.01,3250.65391,09645.92625
210516.00,031.41,3250.64930,09645.92525
210517.00,031.81,3250.64466,09645.92407
210518.00,031.76,3250.64005,09645.92286
210519.00,032.90,3250.63523,09645.92172
210520.00,033.48,3250.63033,09645.92056
210521.00,032.94,3250.62550,09645.91944
210522.00,033.29,3250.62056,09645.91839
210523.00,032.52,3250.61579,09645.91746
210524.00,032.13,3250.61103,09645.91656
210525.00,031.71,3250.60634,09645.91578
210526.00,031.07,3250.60176,09645.91511
210527.00,030.84,3250.59717,09645.91449
210528.00,030.29,3250.59265,09645.91404
210529.00,029.41,3250.58829,09645.91381
210530.00,028.68,3250.58401,09645.91390
210531.00,028.37,3250.57976,09645.91403
210532.00,028.67,3250.57550,09645.91416
210533.00,029.19,3250.57114,09645.91417
210534.00,028.75,3250.56682,09645.91401
210535.00,027.81,3250.56269,09645.91340
210536.00,027.31,3250.55870,09645.91232
210537.00,026.79,3250.55490,09645.91076
210538.00,026.00,3250.55140,09645.90858
210539.00,026.06,3250.54830,09645.90576
210540.00,026.92,3250.54546,09645.90233
210541.00,027.48,3250.54296,09645.89841
210542.00,028.88,3250.54109,09645.89371
210543.00,030.18,3250.53982,09645.88856
210544.00,031.88,3250.53927,09645.88292
210545.00,033.05,3250.53950,09645.87707
210546.00,034.29,3250.54051,09645.87115
210547.00,034.88,3250.54195,09645.86523
210548.00,031.81,3250.54325,09645.85983
210549.00,029.86,3250.54450,09645.85478
210550.00,029.89,3250.54586,09645.84972
210551.00,029.90,3250.54714,09645.84464
210552.00,030.00,3250.54833,09645.83953
210553.00,030.03,3250.54946,09645.83439
210554.00,029.85,3250.55052,09645.82928
210555.00,030.03,3250.55139,09645.82405
210556.00,030.19,3250.55230,09645.81879
210557.00,029.51,3250.55314,09645.81368
210558.00,029.96,3250.55416,09645.80848
210559.00,030.30,3250.55532,09645.80329
210600.00,030.86,3250.55648,09645.79801
210601.00,030.24,3250.55774,09645.79283
210602.00,030.78,3250.55937,09645.78771
210603.00,030.84,3250.56174,09645.78298
210604.00,030.83,3250.56467,09645.77873
210605.00,030.08,3250.56788,09645.77500
210606.00,029.97,3250.57150,09645.77189
210607.00,030.04,3250.57549,09645.76957
210608.00,029.03,3250.57960,09645.76797
210609.00,026.61,3250.58350,09645.76715
210610.00,025.27,3250.58726,09645.76686
210611.00,025.60,3250.59105,09645.76669
210612.00,025.31,3250.59482,09645.76665
210613.00,026.13,3250.59871,09645.76659
210614.00,028.00,3250.60287,09645.76658
210615.00,029.03,3250.60721,09645.76664
210616.00,027.06,3250.61122,09645.76654
210617.00,023.26,3250.61463,09645.76637
210618.00,023.36,3250.61812,09645.76630
210619.00,022.35,3250.62146,09645.76616
210620.00,024.43,3250.62518,09645.76618
210621.00,025.29,3250.62892,09645.76604
210622.00,025.75,3250.63283,09645.76618
210623.00,026.17,3250.63672,09645.76640
210624.00,025.19,3250.64044,09645.76665
210625.00,023.65,3250.64393,09645.76693
210626.00,021.04,3250.64707,09645.76719
210627.00,016.94,3250.64963,09645.76752
210628.00,012.95,3250.65152,09645.76767
210629.00,007.41,3250.65262,09645.76780
210630.00,001.12,3250.65282,09645.76781
210631.00,001.43,3250.65306,09645.76780
210632.00,002.78,3250.65353,09645.76784
210633.00,004.12,3250.65417,09645.76794
210634.00,006.36,3250.65512,09645.76810
210635.00,005.24,3250.65595,09645.76827
210636.00,005.50,3250.65677,09645.76848
210637.00,007.75,3250.65789,09645.76899
210638.00,013.00,3250.65945,09645.77040
210639.00,016.81,3250.66063,09645.77307
210640.00,020.64,3250.66108,09645.77666
210641.00,022.84,3250.66115,09645.78073
210642.00,022.69,3250.66112,09645.78472
210643.00,021.74,3250.66107,09645.78856
210644.00,022.29,3250.66109,09645.79248
210645.00,023.49,3250.66080,09645.79662
210646.00,024.17,3250.66051,09645.80089
210647.00,024.33,3250.66012,09645.80515
210648.00,025.50,3250.65942,09645.80960
210649.00,025.14,3250.65878,09645.81396
210650.00,025.19,3250.65797,09645.81833
210651.00,025.52,3250.65706,09645.82274
210652.00,025.59,3250.65619,09645.82716
210653.00,024.42,3250.65527,09645.83136
210654.00,022.94,3250.65441,09645.83529
210655.00,021.32,3250.65345,09645.83890
210656.00,021.62,3250.65224,09645.84248
210657.00,021.12,3250.65111,09645.84597
210658.00,019.95,3250.65002,09645.84927
210659.00,018.63,3250.64895,09645.85230
210700.00,016.91,3250.64822,09645.85520
210701.00,018.75,3250.64735,09645.85838
210702.00,020.54,3250.64625,09645.86184
210703.00,022.36,3250.64519,09645.86564
210704.00,022.73,3250.64417,09645.86954
210705.00,022.83,3250.64346,09645.87349
210706.00,021.35,3250.64291,09645.87726
210707.00,020.35,3250.64255,09645.88088
210708.00,019.56,3250.64202,09645.88435
210709.00,020.36,3250.64167,09645.88798
210710.00,020.84,3250.64124,09645.89171
210711.00,019.96,3250.64073,09645.89521
210712.00,018.30,3250.64064,09645.89851
210713.00,016.21,3250.64063,09645.90140
210714.00,015.55,3250.64060,09645.90423
210715.00,010.76,3250.64054,09645.90620
210716.00,006.74,3250.64048,09645.90746
210717.00,001.05,3250.64053,09645.90771
210718.00,000.69,3250.64054,09645.90767
210719.00,000.00,3250.64051,09645.90789
210720.00,000.00,3250.64054,09645.90797
210721.00,000.00,3250.64055,09645.90805
210722.00,000.00,3250.64057,09645.90809
210723.00,000.00,3250.64059,09645.90812
210724.00,000.00,3250.64062,09645.90814
210725.00,001.35,3250.64060,09645.90842
210726.00,005.02,3250.64056,09645.90936
210727.00,009.28,3250.64048,09645.91106
210728.00,008.24,3250.64042,09645.91256
210729.00,005.12,3250.64036,09645.91353
210730.00,006.07,3250.64022,09645.91465
210731.00,009.77,3250.63969,09645.91633
210732.00,014.54,3250.63802,09645.91807
210733.00,017.97,3250.63540,09645.91879
210734.00,022.38,3250.63207,09645.91859
210735.00,025.48,3250.62831,09645.91762
210736.00,028.45,3250.62412,09645.91652
210737.00,031.24,3250.61957,09645.91526
210738.00,033.42,3250.61470,09645.91413
210739.00,035.46,3250.60949,09645.91314
210740.00,036.66,3250.60412,09645.91215
210741.00,035.90,3250.59881,09645.91158
210742.00,034.80,3250.59366,09645.91123
210743.00,034.19,3250.58856,09645.91117
210744.00,033.63,3250.58356,09645.91117
210745.00,031.91,3250.57884,09645.91131
210746.00,028.00,3250.57467,09645.91153
210747.00,027.21,3250.57063,09645.91175
210748.00,026.89,3250.56659,09645.91184
210749.00,026.57,3250.56259,09645.91157
210750.00,025.90,3250.55878,09645.91081
210751.00,025.28,3250.55519,09645.90946
210752.00,025.00,3250.55182,09645.90749
210753.00,024.20,3250.54881,09645.90505
210754.00,023.52,3250.54616,09645.90234
210755.00,023.68,3250.54384,09645.89918
210756.00,023.62,3250.54193,09645.89563
210757.00,025.11,3250.54048,09645.89149
210758.00,026.18,3250.53951,09645.88702
210759.00,026.94,3250.53893,09645.88228
210800.00,028.14,3250.53877,09645.87731
210801.00,029.18,3250.53941,09645.87224
210802.00,030.09,3250.54044,09645.86708
210803.00,030.36,3250.54163,09645.86193
210804.00,028.30,3250.54281,09645.85720
210805.00,026.06,3250.54391,09645.85281
210806.00,025.77,3250.54500,09645.84849
210807.00,026.12,3250.54601,09645.84406
210808.00,025.83,3250.54703,09645.83966
210809.00,026.60,3250.54805,09645.83511
210810.00,026.45,3250.54900,09645.83061
210811.00,026.54,3250.54996,09645.82607
210812.00,027.15,3250.55091,09645.82143
210813.00,027.24,3250.55180,09645.81676
210814.00,026.95,3250.55273,09645.81214
210815.00,027.65,3250.55367,09645.80738
210816.00,027.08,3250.55466,09645.80275
210817.00,028.12,3250.55568,09645.79796
210818.00,028.22,3250.55672,09645.79312
210819.00,028.00,3250.55822,09645.78851
210820.00,027.96,3250.56007,09645.78409
210821.00,028.07,3250.56225,09645.77984
210822.00,027.82,3250.56503,09645.77612
210823.00,027.79,3250.56827,09645.77301
210824.00,026.86,3250.57171,09645.77057
210825.00,026.73,3250.57529,09645.76865
210826.00,023.73,3250.57864,09645.76726
210827.00,022.93,3250.58197,09645.76639
210828.00,022.41,3250.58532,09645.76593
210829.00,022.98,3250.58878,09645.76576
210830.00,023.30,3250.59231,09645.76577
210831.00,023.72,3250.59583,09645.76574
210832.00,024.22,3250.59946,09645.76584
210833.00,025.05,3250.60319,09645.76589
210834.00,026.06,3250.60708,09645.76597
210835.00,026.51,3250.61101,09645.76590
210836.00,027.59,3250.61517,09645.76584
210837.00,028.83,3250.61945,09645.76563
210838.00,029.03,3250.62378,09645.76553
210839.00,030.09,3250.62831,09645.76554
210840.00,028.57,3250.63258,09645.76573
210841.00,027.07,3250.63661,09645.76612
210842.00,026.20,3250.64048,09645.76645
210843.00,025.06,3250.64420,09645.76677
210844.00,023.32,3250.64760,09645.76693
210845.00,020.65,3250.65068,09645.76719
210846.00,014.08,3250.65276,09645.76744
210847.00,004.95,3250.65353,09645.76749
210848.00,004.02,3250.65417,09645.76760
210849.00,003.46,3250.65471,09645.76769
210850.00,004.65,3250.65543,09645.76777
210851.00,008.94,3250.65672,09645.76825
210852.00,013.89,3250.65852,09645.76952
210853.00,018.22,3250.66026,09645.77198
210854.00,021.33,3250.66104,09645.77566
210855.00,023.54,3250.66112,09645.77984
210856.00,024.80,3250.66101,09645.78423
210857.00,025.53,3250.66097,09645.78874
210858.00,023.92,3250.66071,09645.79299
210859.00,024.11,3250.66039,09645.79724
210900.00,024.57,3250.66002,09645.80158
210901.00,024.01,3250.65962,09645.80579
210902.00,023.42,3250.65901,09645.80988
210903.00,023.74,3250.65850,09645.81401
210904.00,024.19,3250.65771,09645.81819
210905.00,024.40,3250.65698,09645.82241
210906.00,024.25,3250.65609,09645.82658
210907.00,024.31,3250.65511,09645.83073
210908.00,025.01,3250.65389,09645.83494
210909.00,025.39,3250.65249,09645.83916
210910.00,025.40,3250.65113,09645.84342
210911.00,025.19,3250.64984,09645.84760
210912.00,024.27,3250.64866,09645.85166
210913.00,023.46,3250.64749,09645.85560
210914.00,024.12,3250.64632,09645.85965
210915.00,023.69,3250.64526,09645.86363
210916.00,023.74,3250.64423,09645.86766
210917.00,023.76,3250.64328,09645.87172
210918.00,022.11,3250.64276,09645.87557
210919.00,022.96,3250.64211,09645.87959
210920.00,023.15,3250.64150,09645.88368
210921.00,023.35,3250.64116,09645.88784
210922.00,022.99,3250.64082,09645.89193
210923.00,021.57,3250.64041,09645.89578
210924.00,020.43,3250.64024,09645.89944
210925.00,019.31,3250.64020,09645.90294
210926.00,017.41,3250.64015,09645.90611
210927.00,011.94,3250.64013,09645.90826
210928.00,006.75,3250.64014,09645.90954
210929.00,006.81,3250.64007,09645.91080
210930.00,006.20,3250.63996,09645.91194
210931.00,004.50,3250.63979,09645.91279
210932.00,005.59,3250.63963,09645.91382
210933.00,008.79,3250.63912,09645.91532
210934.00,013.32,3250.63767,09645.91705
210935.00,016.81,3250.63527,09645.91805
210936.00,020.14,3250.63231,09645.91783
210937.00,022.54,3250.62902,09645.91707
210938.00,024.61,3250.62542,09645.91631
210939.00,024.55,3250.62180,09645.91562
210940.00,024.03,3250.61827,09645.91494
210941.00,023.61,3250.61480,09645.91432
210942.00,023.49,3250.61133,09645.91376
210943.00,023.66,3250.60782,09645.91320
210944.00,023.34,3250.60437,09645.91270
210945.00,023.13,3250.60096,09645.91229
210946.00,023.59,3250.59743,09645.91186
210947.00,024.21,3250.59385,09645.91158
210948.00,024.31,3250.59023,09645.91136
210949.00,024.65,3250.58655,09645.91138
210950.00,024.48,3250.58291,09645.91138
210951.00,025.03,3250.57921,09645.91138
210952.00,024.89,3250.57549,09645.91152
210953.00,025.27,3250.57173,09645.91168
210954.00,024.56,3250.56811,09645.91177
210955.00,024.37,3250.56447,09645.91173
210956.00,023.83,3250.56095,09645.91130
210957.00,023.45,3250.55751,09645.91039
210958.00,023.17,3250.55426,09645.90895
210959.00,022.45,3250.55129,09645.90710
211000.00,022.51,3250.54846,09645.90487
211001.00,023.27,3250.54587,09645.90211
211002.00,024.09,3250.54354,09645.89882
211003.00,025.16,3250.54150,09645.89509
211004.00,026.50,3250.53989,09645.89079
211005.00,027.76,3250.53881,09645.88603
211006.00,028.87,3250.53838,09645.88098
211007.00,029.70,3250.53851,09645.87577
211008.00,029.81,3250.53934,09645.87064
211009.00,029.94,3250.54048,09645.86558
211010.00,029.29,3250.54176,09645.86067
211011.00,028.03,3250.54298,09645.85597
211012.00,026.64,3250.54411,09645.85154
211013.00,026.66,3250.54520,09645.84701
211014.00,026.92,3250.54626,09645.84244
211015.00,027.02,3250.54723,09645.83783
211016.00,027.64,3250.54829,09645.83313
211017.00,027.91,3250.54930,09645.82837
211018.00,027.97,3250.55027,09645.82357
211019.00,028.35,3250.55130,09645.81873
211020.00,028.14,3250.55228,09645.81393
211021.00,027.43,3250.55317,09645.80919
211022.00,028.20,3250.55418,09645.80436
211023.00,028.19,3250.55533,09645.79961
211024.00,028.84,3250.55634,09645.79465
211025.00,028.37,3250.55767,09645.78989
211026.00,027.80,3250.55919,09645.78535
211027.00,028.40,3250.56136,09645.78099
211028.00,028.63,3250.56411,09645.77707
211029.00,028.46,3250.56737,09645.77377
211030.00,028.35,3250.57086,09645.77091
211031.00,028.31,3250.57464,09645.76868
211032.00,026.82,3250.57842,09645.76703
211033.00,026.45,3250.58225,09645.76609
211034.00,025.85,3250.58611,09645.76577
211035.00,025.61,3250.58992,09645.76558
211036.00,025.76,3250.59377,09645.76557
211037.00,025.69,3250.59764,09645.76559
211038.00,025.74,3250.60147,09645.76547
211039.00,025.53,3250.60527,09645.76544
211040.00,025.02,3250.60905,09645.76548
211041.00,024.12,3250.61264,09645.76547
211042.00,023.14,3250.61609,09645.76547
211043.00,022.85,3250.61946,09645.76539
211044.00,022.60,3250.62287,09645.76536
211045.00,022.53,3250.62622,09645.76528
211046.00,022.15,3250.62956,09645.76519
211047.00,021.15,3250.63273,09645.76527
211048.00,020.96,3250.63589,09645.76545
211049.00,020.38,3250.63894,09645.76576
211050.00,020.21,3250.64192,09645.76600
211051.00,019.83,3250.64490,09645.76620
211052.00,018.87,3250.64772,09645.76636
211053.00,014.44,3250.64988,09645.76650
211054.00,005.27,3250.65067,09645.76653
211055.00,000.37,3250.65068,09645.76654
211056.00,000.81,3250.65060,09645.76650
211057.00,000.40,3250.65059,09645.76651
211058.00,000.78,3250.65075,09645.76647
211059.00,003.38,3250.65131,09645.76649
211100.00,007.29,3250.65246,09645.76660
211101.00,007.00,3250.65352,09645.76672
211102.00,003.19,3250.65403,09645.76678
211103.00,002.71,3250.65451,09645.76684
211104.00,006.22,3250.65547,09645.76697
211105.00,011.99,3250.65720,09645.76771
211106.00,015.60,3250.65906,09645.76942
211107.00,018.44,3250.66038,09645.77239
211108.00,020.63,3250.66072,09645.77603
211109.00,022.61,3250.66062,09645.78006
211110.00,023.04,3250.66054,09645.78417
211111.00,023.49,3250.66042,09645.78835
211112.00,023.84,3250.66040,09645.79260
211113.00,025.24,3250.66015,09645.79712
211114.00,026.35,3250.65985,09645.80180
211115.00,027.09,3250.65932,09645.80655
211116.00,027.00,3250.65861,09645.81126
211117.00,026.65,3250.65776,09645.81588
211118.00,025.00,3250.65705,09645.82024
211119.00,024.50,3250.65614,09645.82447
211120.00,024.02,3250.65518,09645.82859
211121.00,023.40,3250.65422,09645.83257
211122.00,022.61,3250.65316,09645.83639
211123.00,020.99,3250.65210,09645.83991
211124.00,021.31,3250.65091,09645.84343
211125.00,020.33,3250.64988,09645.84683
211126.00,020.27,3250.64889,09645.85025
211127.00,020.80,3250.64793,09645.85382
211128.00,021.77,3250.64683,09645.85747
211129.00,021.72,3250.64573,09645.86111
211130.00,021.90,3250.64477,09645.86489
211131.00,021.19,3250.64391,09645.86853
211137.00,019.13,3250.64079,09645.88971
211138.00,020.14,3250.64033,09645.89330
211139.00,020.70,3250.64001,09645.89696
211140.00,019.79,3250.63992,09645.90053
211141.00,018.86,3250.63985,09645.90394
211142.00,014.55,3250.63987,09645.90659
211143.00,008.33,3250.63990,09645.90814
211144.00,000.10,3250.63991,09645.90823
211145.00,000.00,3250.63985,09645.90837
211146.00,000.00,3250.63980,09645.90853
211147.00,000.00,3250.63977,09645.90866
211148.00,000.00,3250.63974,09645.90875
211149.00,000.00,3250.63974,09645.90880
211150.00,000.00,3250.63973,09645.90887
211151.00,000.00,3250.63973,09645.90891
211152.00,000.00,3250.63975,09645.90892
211153.00,000.00,3250.63974,09645.90893
211154.00,000.00,3250.63977,09645.90892
211155.00,000.00,3250.63982,09645.90889
211156.00,000.86,3250.63988,09645.90907
211157.00,003.22,3250.63990,09645.90967
211158.00,006.10,3250.63986,09645.91079
211159.00,007.43,3250.63978,09645.91218
211200.00,005.79,3250.63967,09645.91325
211201.00,006.40,3250.63953,09645.91443
211202.00,011.27,3250.63890,09645.91635
211203.00,015.07,3250.63728,09645.91824
211204.00,018.47,3250.63459,09645.91897
211205.00,022.34,3250.63130,09645.91853
211206.00,025.27,3250.62758,09645.91779
211207.00,027.58,3250.62353,09645.91692
211208.00,029.42,3250.61922,09645.91599
211209.00,030.26,3250.61478,09645.91501
211210.00,029.24,3250.61050,09645.91411
211211.00,028.45,3250.60636,09645.91327
211212.00,028.06,3250.60224,09645.91258
211213.00,027.17,3250.59823,09645.91213
211214.00,026.90,3250.59427,09645.91177
211215.00,026.43,3250.59035,09645.91163
211216.00,025.52,3250.58652,09645.91159
211217.00,025.32,3250.58272,09645.91166
211218.00,025.24,3250.57897,09645.91179
211219.00,025.29,3250.57522,09645.91196
211220.00,024.67,3250.57154,09645.91203
211221.00,024.75,3250.56785,09645.91206
211222.00,025.20,3250.56406,09645.91202
211223.00,024.34,3250.56044,09645.91168
211224.00,024.07,3250.55691,09645.91082
211225.00,024.16,3250.55357,09645.90926
211226.00,024.03,3250.55041,09645.90723
211227.00,024.26,3250.54748,09645.90465
211228.00,024.62,3250.54486,09645.90157
211229.00,025.36,3250.54251,09645.89803
211230.00,025.11,3250.54067,09645.89418
211231.00,026.19,3250.53926,09645.88982
211232.00,027.25,3250.53836,09645.88509
211233.00,027.98,3250.53803,09645.88018
211234.00,029.24,3250.53820,09645.87501
211235.00,028.95,3250.53898,09645.87002
211236.00,028.92,3250.54006,09645.86509
211237.00,029.45,3250.54127,09645.86010
211238.00,028.99,3250.54256,09645.85525
211239.00,027.85,3250.54387,09645.85062
211240.00,028.05,3250.54512,09645.84592
211241.00,027.73,3250.54628,09645.84123
